locationID,latitude,longitude,date,voyageID,snow,airTemp,pressure,winddirection,windSpeed,gusts,rain,fog,thunder,hail,seaIce
18881,1751-02-11,16.0833,16.0833,Francis Cheyne,EIC,British,Fort St David,UK,English,obsLanguage,English
21909,1751-10-06,-37.2167,-37.2167,Charles Masson,EIC,British,Table Bay,Bombay,English,obsLanguage,English
22104,1751-05-27,-19.55,-19.55,Joseph Knight,RN,British,Tillicherry,Madagascar,English,obsLanguage,English
18836,1751-05-23,49.7333,49.7333,John Knight,RN,British,Falmouth,Placentia harbour,English,obsLanguage,English
21481,1780-04-09,49.05,49.05,Issac Prescott,RN,British,Spithead,St Johns (NF),English,obsLanguage,English
21750,1780-11-07,49.95,49.95,Issac Prescott,RN,British,St Johns (NF),Spithead,English,obsLanguage,English
18844,1753-12-26,28.6167,28.6167,R. Edwards,RN,British,Fayal,Porto Praya,English,obsLanguage,English
21451,1783-06-29,34.35,34.35,Henry Stanhope,RN,British,Spithead,New York,English,obsLanguage,English
20750,1750-07-09,46.55,46.55,Francis William Drake,RN,British,Plymouth,Newfoundland,English,obsLanguage,English
20873,1751-03-02,29.15,29.15,Washington Shirley,RN,British,Port Royal (Jamaica),Spithead,English,obsLanguage,English
21045,1752-10-08,6.86667,6.86667,Thomas Hankenson,RN,British,River Serralione,Cape Mount,English,obsLanguage,English
20917,1771-12-19,39.0,39.0,William Maltby,RN,British,Portsmouth ,Lisbon,English,obsLanguage,English
21410,1760-01-08,18.8833,18.8833,Richard Bickenton,RN,British,Spithead,Jamaica,English,obsLanguage,English
20158,1771-09-06,44.0,44.0,John Botterell,RN,British,Monserrat,Spithead,English,obsLanguage,English
18276,1753-04-01,-5.01667,-5.01667,George Cockburne,RN,British,Cape Coast,Barbados,English,obsLanguage,English
21537,1754-10-19,-35.5167,-35.5167,George Pocock,RN,British,St Augustines,Fort St Georges,English,obsLanguage,English
20720,1753-11-25,41.1333,41.1333,R. Edwards,RN,British,Plymouth,Fayal,English,obsLanguage,English
20844,1753-02-07,4.06667,4.06667,R. Edwards,RN,British,Porto Praya,Axim Fort (Coast of Guinea),English,obsLanguage,English
19935,1754-05-08,5.61667,5.61667,Henry Speke,RN,British,Madeira,Madagasgar,English,obsLanguage,English
18096,1755-01-11,10.9167,10.9167,Henry Speke,RN,British,Bombay,Madras,English,obsLanguage,English
19854,1754-07-03,43.0,43.0,John Rous,RN,British,Lizard,Halifax,English,obsLanguage,English
19916,1754-08-18,15.4,15.4,Jonathan Falkingham,RN,British,Madeira,Barbados,English,obsLanguage,English
18462,1766-08-17,47.7667,47.7667,James Williams,RN,British,Charlestown,Deptford,English,obsLanguage,English
18525,1761-09-06,49.0833,49.0833,James Feathas,RN,British,Cork,Barbados,English,obsLanguage,English
22153,1762-12-03,43.25,43.25,James Feathus,RN,British,UK,Gibraltar,English,obsLanguage,English
19077,1766-08-29,46.1,46.1,Walter Stirling,RN,British,Hampton,Margret Road (UK),English,obsLanguage,English
19064,1765-07-08,48.0,48.0,Edward Packenham,RN,British,Halifax,Portsmouth,English,obsLanguage,English
21024,1795-07-01,-43.0,-43.0,John Hunter,RN,British,Rio de Janeiro,Port Jackson Australia,English,obsLanguage,English
19977,1754-04-26,10.1333,10.1333,Roger Mainwaring,RN,British,Madras,Batavia,English,obsLanguage,English
18533,1803-12-03,22.8333,22.8333,Lord William Fitzroy,RN,British,Cork,Carlise Bay Barbados,English,obsLanguage,English
18699,1768-08-27,48.7,48.7,James Cook,RN,British,Deptford,Madeira,English,obsLanguage,English
20726,1755-05-15,44.25,44.25,Richard Howe,RN,British,Plymouth,Halifax,English,obsLanguage,English
18851,1755-09-09,24.8,24.8,Richard Roddam,RN,British,Fenshall Road Madeira,Antigua,English,obsLanguage,English
22170,1758-07-13,46.4,46.4,Robert Digby,RN,British,Ushant,Spithead - cruising Bay Biscay,English,obsLanguage,English
19924,1750-10-16,14.25,14.25,,RN,British,Madeira,Cape St Maries,English,obsLanguage,English
19610,1805-05-18,28.65,28.65,Isreal Pellow,RN,British,Lagos Bay,Gibraltor via Antigua,English,obsLanguage,English
20707,1806-12-23,49.9833,49.9833,John Stuart,RN,British,Plymouth,Bermuda,English,obsLanguage,English
21751,1797-09-14,43.9,43.9,Edward Hamilton,RN,British,St Johns on a cruise to Bermuda and back,St Johns,English,obsLanguage,English
21671,1802-02-19,28.6833,28.6833,Henry Leigh,EIC,British,St Helena,Portsmouth,English,obsLanguage,English
21436,1807-01-30,-16.2333,-16.2333,Justice Finley,RN,British,Spithead,Madras,English,obsLanguage,English
18310,1780-09-13,21.0167,21.0167,Charles Penrose,RN,British,Cape St Nicholas,Bermuda,English,obsLanguage,English
20871,1802-02-14,34.8,34.8,David Milne,RN,British,Port Royal Jamaica,UK,English,obsLanguage,English
20324,1804-02-24,31.4,31.4,William Lyall,RN,British,"Murrays Anchorage, Bermuda",Egg Island,English,obsLanguage,English
21786,1806-07-28,30.8333,30.8333,Samual Hall,RN,British,"St Michaels, Azores",Barbados,English,obsLanguage,English
18849,1807-05-19,36.2,36.2,James Agassiz,RN,British,"Fayal, Azores",St Johns,English,obsLanguage,English
22264,1790-10-11,61.0,61.0,Henry Hanwell,Hudson Bay Company,British,York Factory,Gravesend,English,obsLanguage,English
19806,1753-03-07,41.6167,41.6167,Samuel Barrington,RN,British,Lisbon,England,English,obsLanguage,English
17600,1807-07-14,5.23333,5.23333,James Tweedale,EIC,British,"Acheen Head, Sumatra",St Helena,English,obsLanguage,English
20791,1815-02-15,-12.7,-12.7,Dugald Macdougall,EIC,British,Point de Galle,Downs,English,obsLanguage,English
21642,1813-05-01,34.15,34.15,Dugald Macdougall,EIC,British,St Helena,Downs,English,obsLanguage,English
20703,1808-10-10,21.8667,21.8667,,RN,British,Plymouth,Barbados,English,obsLanguage,English
18092,1750-12-03,8.96667,8.96667,A. Glover,EIC,British,Bombay,Bengall,English,obsLanguage,English
18913,1753-06-11,44.4333,44.4333,William Kinsey,RN,British,Fyall (Azores),Halifax,English,obsLanguage,English
17590,1822-03-13,16.4667,16.4667,Basil Hall,RN,British,Acapulco,St Blas,English,obsLanguage,English
20892,1823-11-18,37.6333,37.6333,Edward Brace,RN,British,Portsmouth,Gibraltar,English,obsLanguage,English
21021,1824-09-17,-31.3667,-31.3667,,RN,British,Rio de Janeiro,Montevideo,English,obsLanguage,English
18900,1824-06-20,15.4833,15.4833,Frederick Hunn,RN,British,Funchal,Rio de Janeiro,English,obsLanguage,English
19980,1758-10-24,5.68333,5.68333,William Martin,RN,British,Madras,Bombay,English,obsLanguage,English
21297,1801-12-27,13.6833,13.6833,John Osborne,RN,British,Simons Bay,Bombay,English,obsLanguage,English
19953,1812-12-01,32.8333,32.8333,Francis Austen,RN,British,Madeira,Spithead,English,obsLanguage,English
21468,1814-04-30,35.0,35.0,Robert Ramsay,RN,British,Spithead,St Georges Bermuda,English,obsLanguage,English
21354,1798-01-17,40.8,40.8,Thomas Leef,RN,British,Spithead,Barbados,English,obsLanguage,English
21925,1795-11-25,-37.85,-37.85,Edward Ramage,RN,British,Table Bay,Madras,English,obsLanguage,English
21378,1800-11-14,44.5333,44.5333,Samuel Hood Linzee,RN,British,Spithead,cruising western approaches,English,obsLanguage,English
20876,1789-08-20,49.5,49.5,James Vashon,RN,British,"Port Royal, Jamaica",Spithead,English,obsLanguage,English
21042,1797-08-06,-34.9667,-34.9667,Lord Augustus Fitzroy,RN,British,River Plate,Cape of Good Hope,English,obsLanguage,English
18530,1799-12-05,41.6167,41.6167,Henry Raper,RN,British,Cork,Barbados,English,obsLanguage,English
19812,1782-05-14,47.2833,47.2833,Charles Hope,RN,British,Lisbon,Newfoundland,English,obsLanguage,English
19043,1803-06-13,32.7667,32.7667,William Compton,RN,British,Halifax,Bermuda,English,obsLanguage,English
20924,1794-04-27,29.3833,29.3833,Henry Bayntun,RN,British,Prince Ruperts Bay Dominica,Rhode Island,English,obsLanguage,English
21755,1795-06-28,46.0833,46.0833,Henry Powlett,RN,British,St Kitts,Milford Haven,English,obsLanguage,English
20805,1796-03-29,32.0667,32.0667,George Oakes,RN,British,Port au Prince,Bermuda,English,obsLanguage,English
19284,1750-01-11,-34.0167,-34.0167,Edmund Cooke,EIC,British,Java Head,St Helena,English,obsLanguage,English
19257,1750-03-13,-30.05,-30.05,John Piere,EIC,British,Java,UK,English,obsLanguage,English
18261,1750-02-02,-12.8833,-12.8833,Thomas Dethick,EIC,British,"Canton River, China",St Helena,English,obsLanguage,English
18934,1758-05-27,48.75,48.75,,RN,British,Gibralter,Spithead,English,obsLanguage,English
22162,1750-11-09,21.15,21.15,,RN,British,Unknown,Bombay,English,obsLanguage,English
17657,1756-07-17,-29.9167,-29.9167,,RN,British,Anjengo,St Helena,English,obsLanguage,English
19066,1820-06-10,47.1833,47.1833,Arthur Fanshawe,RN,British,Halifax,Quebec,English,obsLanguage,English
18282,1750-11-06,33.45,33.45,John Russell,RN,British,Cape Fear,Makinda Creek,English,obsLanguage,English
20696,1754-10-06,43.5833,43.5833,Edward Le Cras,RN,British,Placentia Road,Lisbon,English,obsLanguage,English
20789,1753-06-22,48.3667,48.3667,Hugh Bonfoy,RN,British,Plymouth Sound,St Johns harbour (Newfoundland),English,obsLanguage,English
20828,1755-07-06,47.6,47.6,Richard Dorrill,RN,British,Portland,St Johns Newfoundland,English,obsLanguage,English
18201,1753-11-15,38.6667,38.6667,Hugh Bonfoy,RN,British,Cadiz,Lisbon,English,obsLanguage,English
19297,1826-01-09,-31.0167,-31.0167,Samuel  Sule,EIC,British,Java Head,St Helena,English,obsLanguage,English
18728,1823-01-22,30.9333,30.9333,Samuel Sule,EIC,British,Downs,Bombay,English,obsLanguage,English
21474,1781-03-16,49.3333,49.3333,James Alms,RN,British,Spithead,St Jago,English,obsLanguage,English
20780,1774-03-21,29.7833,29.7833,George Vandeput,RN,British,Plymouth,Teneriffe,English,obsLanguage,English
21425,1778-05-20,39.95,39.95,George Vandeput,RN,British,Spithead,Madeira,English,obsLanguage,English
19951,1778-08-08,-34.2,-34.2,George Vandeput,RN,British,Madeira,Simons Bay,English,obsLanguage,English
19988,1780-04-27,8.61667,8.61667,George Vandeput,RN,British,Madras,Madagascar,English,obsLanguage,English
22105,1753-03-28,9.86667,9.86667,Norton Hutchinson,EIC,British,Tillicherry,Mocha,English,obsLanguage,English
21650,1762-05-20,-12.3167,-12.3167,Thomas Baddison,EIC,British,St Helena,Falmouth,English,obsLanguage,English
19203,1750-04-19,8.9,8.9,Benjamin Lowe,EIC,British,Ingelee,Mocha,English,obsLanguage,English
20151,1750-05-28,18.9,18.9,Benjamin Lowe,EIC,British,Mocha,Bombay,English,obsLanguage,English
20754,1780-05-28,41.6333,41.6333,Chaloner Ogle,RN,British,Plymouth,New York,English,obsLanguage,English
21406,1768-09-14,39.15,39.15,Sam Thompson,RN,British,Spithead,Hampton Road,English,obsLanguage,English
20698,1781-07-18,42.2667,42.2667,Charles Woolsey,RN,British,Plymouth,Annabona,English,obsLanguage,English
17663,1781-10-12,-11.8833,-11.8833,Charles Woolsey,RN,British,Annabona,St Helena,English,obsLanguage,English
21019,1782-05-06,-34.65,-34.65,Erasmus Gower,RN,British,Rio de Janeiro,Madagascar,English,obsLanguage,English
21041,1777-11-22,48.4333,48.4333,John Moutrey,RN,British,River of St Lawrence,Spithead,English,obsLanguage,English
21473,1778-02-17,32.55,32.55,John Moutrey,RN,British,Spithead,St Jago,English,obsLanguage,English
18750,1798-04-19,-27.9167,-27.9167,William Mitchell,RN,British,Downs,St Helena,English,obsLanguage,English
20955,1776-11-25,45.4167,45.4167,Charles Douglas,RN,British,Quebec,Spithead,English,obsLanguage,English
22136,1802-11-25,-27.8,-27.8,Charles Adams,RN,British,Trincomalee,Lisbon,English,obsLanguage,English
20013,1797-01-14,6.46667,6.46667,Edward Cooke,RN,British,Madras - Balasore,Madras,English,obsLanguage,English
20492,1754-11-01,42.65,42.65,Washington Shirley,RN,British,New York,Charlestown,English,obsLanguage,English
21703,1756-03-14,48.4667,48.4667,Coningsby Norbury,RN,British,St Helens,Funchal Road,English,obsLanguage,English
21359,1756-02-15,49.6167,49.6167,Peter Parker,RN,British,Spithead,Boston,English,obsLanguage,English
21347,1757-01-14,14.5333,14.5333,Peter Parker,RN,British,Spithead,Barbados,English,obsLanguage,English
20779,1761-11-18,37.0,37.0,William Bayne,RN,British,Plymouth,Teneriffe,English,obsLanguage,English
21389,1758-03-09,48.1167,48.1167,Richard Tiddeman,RN,British,Spithead,Funchal Roads,English,obsLanguage,English
21539,1758-10-18,14.95,14.95,Richard Tiddeman,RN,British,"St Augustines Bay, Madagascar",Bombay,English,obsLanguage,English
21398,1758-04-04,40.4667,40.4667,George Bridges Rodney,RN,British,Spithead,Halifax,English,obsLanguage,English
19889,1758-08-19,45.0167,45.0167,George Bridges Rodney,RN,British,Louisbourg,Spithead,English,obsLanguage,English
17759,1768-04-14,32.3333,32.3333,Henry Bellow,RN,British,Barbados,Halifax,English,obsLanguage,English
18097,1759-01-08,4.35,4.35,Digby Dent,RN,British,Bombay,Madras,English,obsLanguage,English
21387,1759-04-22,40.6667,40.6667,Richard Hughes,RN,British,Spithead,Funchal Road,English,obsLanguage,English
17781,1760-08-24,40.3333,40.3333,John Scaife,RN,British,Basse Terre,UK,English,obsLanguage,English
21932,1764-05-06,-15.0833,-15.0833,Thomas Lynn,RN,British,Table Bay,Plymouth,English,obsLanguage,English
19065,1766-06-21,47.85,47.85,William MacCleverty,RN,British,Halifax,Portsmouth,English,obsLanguage,English
20753,1766-04-29,38.7,38.7,William MacCleverty,RN,British,Plymouth,New York,English,obsLanguage,English
20687,1803-01-18,20.5167,20.5167,Walter Bathurst,RN,British,Penang,Calcutta,English,obsLanguage,English
20765,1761-08-10,-32.8833,-32.8833,Sir Thomas Adams,RN,British,Plymouth,"St. Augustines, Madagascar",English,obsLanguage,English
18274,1794-03-07,14.35,14.35,Frederick Watkins,RN,British,"Cape Caravella, Martinique","Port Louis, Martinique",English,obsLanguage,English
20736,1766-10-05,42.6,42.6,John Raynor,RN,British,Plymouth,Madeira,English,obsLanguage,English
19823,1756-12-10,39.35,39.35,Thomas Hankerson ,RN,British,Lisbon,Spithead,English,obsLanguage,English
21731,1754-11-14,41.0,41.0,John Lloyd,RN,British,St Johns Harbour (Newfoundland),Lisbon,English,obsLanguage,English
21414,1758-10-26,48.5667,48.5667,John Knight,RN,British,Spithead,Louisbourg,English,obsLanguage,English
18475,1757-09-05,42.1167,42.1167,John Knight,RN,British,Charles Town (Charleston),Deptford,English,obsLanguage,English
21540,1778-09-04,31.4333,31.4333,George Keith Elphinstone,RN,British,St Augustines (Florida),Charlestown,English,obsLanguage,English
20956,1812-11-07,-34.1167,-34.1167,Philip Beaver,RN,British,Quiloa East Africa,Table Bay,English,obsLanguage,English
21361,1768-10-03,42.8,42.8,Digby Dent,RN,British,Spithead,Cadiz,English,obsLanguage,English
20811,1770-01-05,-51.0667,-51.0667,,RN,British,Port Egmont,cruising,English,obsLanguage,English
17690,1771-11-14,29.2167,29.2167,Edward Cauldwell,RN,British,Antigua,UK,English,obsLanguage,English
20888,1782-02-14,43.1333,43.1333,William Merrick,RN,British,Portsmouth,Carlisle Bay Barbados,English,obsLanguage,English
19049,1768-12-23,31.3333,31.3333,Mark Robinson,RN,British,Halifax,Charlestown,English,obsLanguage,English
20872,1802-06-24,34.2833,34.2833,Charles Grant,RN,British,Port Royal Jamaica,Woolwich,English,obsLanguage,English
21370,1796-05-15,18.8333,18.8333,John Cooke,RN,British,Spithead,Carlisle Bay,English,obsLanguage,English
20306,1772-06-19,36.8,36.8,F Reynolds,RN,British,Montserat,Spithead,English,obsLanguage,English
20896,1769-10-09,33.3333,33.3333,,RN,British,Portsmouth,Madeira,English,obsLanguage,English
21384,1797-04-09,46.85,46.85,Joseph Sydney York,RN,British,Spithead,Funchal,English,obsLanguage,English
17683,1772-08-07,22.9667,22.9667,Walter Stirling,RN,British,Antigua,Spithead,English,obsLanguage,English
18204,1774-12-15,47.0667,47.0667,James Hawker,RN,British,Cadiz,Plymouth,English,obsLanguage,English
21712,1775-02-14,14.4333,14.4333,Samuel Warren,RN,British,St Jago,Goree,English,obsLanguage,English
20783,1772-05-07,48.8,48.8,James Howell Jones,RN,British,Plymouth ,Fayal Road Azores,English,obsLanguage,English
20979,1773-10-12,38.2,38.2,Tyringham Howe,RN,British,Rhode Island,Virginia,English,obsLanguage,English
21312,1773-08-22,79.4,79.4,Constantine John Phipps,RN,British,Smeerenberg,Deptford,English,obsLanguage,English
21533,1776-10-31,37.0333,37.0333,John Stanhope,RN,British,St Augustine,New York,English,obsLanguage,English
21676,1780-11-29,12.7333,12.7333,Charles Buckner,RN,British,St Helena,Spithead,English,obsLanguage,English
21806,1776-05-13,-1.95,-1.95,William Cornwallis,RN,British,St Thomas,Jamaica,English,obsLanguage,English
18843,1775-12-25,37.8333,37.8333,Robert Keeler,RN,British,Fayal,Antigua,English,obsLanguage,English
21670,1777-08-12,12.8833,12.8833,Mitchell Graham,RN,British,St Helena,Plymouth,English,obsLanguage,English
19964,1781-07-24,-16.9667,-16.9667,William Grant,RN,British,Madeira,St Helena,English,obsLanguage,English
21964,1798-11-02,-39.1667,-39.1667,Charles Boyles,RN,British,Table Bay towards Madagascar,Table Bay,English,obsLanguage,English
21450,1781-06-21,43.4,43.4,Francis Tinsley,RN,British,Spithead,New York,English,obsLanguage,English
21196,1781-07-30,-33.95,-33.95,Sir William Chaloner Burnaby,RN,British,Saldanha Bay,St Helena,English,obsLanguage,English
22142,1781-12-25,26.8833,26.8833,Sir William Chaloner Burnaby,RN,British,Trinidada,Lisbon,English,obsLanguage,English
21738,1781-10-03,49.3167,49.3167,George Lumsdaine,RN,British,St Johns Newfoundland,Spithead,English,obsLanguage,English
19874,1795-09-10,39.3833,39.3833,Scory Barker,RN,British,Long Bay Jamaica,Spithead,English,obsLanguage,English
19280,1764-05-24,-8.03333,-8.03333,John Peighin,RN,British,Java Head,Madras,English,obsLanguage,English
18455,1764-09-07,-17.35,-17.35,John Peighin,RN,British,Ceylon,St. Marys Road Madagascar,English,obsLanguage,English
19007,1773-04-28,16.9333,16.9333,Henry Davis,RN,British,Guernsey,Monserrat,English,obsLanguage,English
21394,1782-09-15,49.0833,49.0833,Thomas Pakenham,RN,British,Spithead,Gibraltar,English,obsLanguage,English
21209,1751-08-15,41.3167,41.3167,R Roddam,RN,British,Sandy Point (New York),UK,English,obsLanguage,English
20762,1822-07-18,14.0333,14.0333,Percy Grace,RN,British,Plymouth,Sierra Leone,English,obsLanguage,English
20060,1773-07-11,14.7667,14.7667,Thomas Underwood,RN,British,Mapulipatam,Cuddalore,English,obsLanguage,English
18088,1750-04-09,15.8833,15.8833,William Brett,RN,British,Bombay,,English,obsLanguage,English
18102,1751-12-10,-7.16,-7.16,William Brett,RN,British,Bombay,Table Bay,English,obsLanguage,English
19353,1752-04-29,-27.9167,-27.9167,,EIC,British,Kedgeree,Northfleet,English,obsLanguage,English
18325,1750-03-19,19.1,19.1,James Galbraith,RN,British,"Carlisle Bay, Barbados",Torbay,moderate,windForce,English
19227,1770-06-28,42.6833,42.6833,Thomas Fitzherbert,RN,British,Jamaica,Spithead,English,obsLanguage,English
19803,1772-03-23,42.8667,42.8667,William Maltby,RN,British,Lisbon,Boston,English,obsLanguage,English
20695,1751-09-18,43.5667,43.5667,John Knight,RN,British,Placentia harbour,Lisbon,English,obsLanguage,English
21340,1753-08-19,44.1667,44.1667,James Young,RN,British,Spectacle Island (Boston),Sheerness,English,obsLanguage,English
20738,1768-07-31,42.8,42.8,Charles Anbobus,RN,British,Plymouth,Madeira,English,obsLanguage,English
20786,1752-06-05,20.4167,20.4167,Henry Dennis,RN,British,Plymouth (England),Plymouth (Monserrat),English,obsLanguage,English
21407,1761-04-29,49.3667,49.3667,William Norton,RN,British,Spithead,Hampton Road Virginia,English,obsLanguage,English
19853,1754-11-23,43.8833,43.8833,Richard Edwards,RN,British,Lizard,Fyall Bay (Azores),English,obsLanguage,English
18918,1755-03-12,6.08333,6.08333,Richard Edwards,RN,British,Gambia River,Cape Coast,English,obsLanguage,English
20739,1769-01-07,49.0167,49.0167,William Philipps,RN,British,Plymouth,Madeira,English,obsLanguage,English
19360,1757-09-29,44.8667,44.8667,Joseph Mead,RN,British,Kingsale,Gibraltar,English,obsLanguage,English
19857,1764-07-09,40.7167,40.7167,James Feathus,RN,British,Lizard,Madeira,English,obsLanguage,English
18710,1771-04-25,1.43333,1.43333,Thomas Collingwood,RN,British,Dixcove,Barbados,English,obsLanguage,English
20760,1795-02-19,45.2167,45.2167,John Hunter,RN,British,Plymouth,Santa Cruz,English,obsLanguage,English
19976,1754-09-19,-3.9,-3.9,Roger Mainwaring,EIC,British,Madras,Batavia,English,obsLanguage,English
21345,1790-01-24,5.51667,5.51667,Issac George Manley,RN,British,Spithead,Apolonia (Africa),English,obsLanguage,English
18309,1750-11-29,7.3,7.3,,RN,British,Cape St Maries,Sierra Leone,English,obsLanguage,English
19195,1762-10-05,56.9,56.9,,Hudson Bay Company,British,Hudson Bay Moose,Gravesend,English,obsLanguage,English
19362,1766-07-07,54.1667,54.1667,,Hudson Bay Company,British,Kinsale,Churchill,English,obsLanguage,English
21987,1797-04-14,37.3333,37.3333,Edward Hamilton,RN,British,Tagus Lisbon,St Johns,English,obsLanguage,English
18901,1805-10-20,7.66667,7.66667,Sir Home Popham,RN,British,Funchal,"Salvador, Brazil",English,obsLanguage,English
19285,1752-02-22,-21.7667,-21.7667,Charles Foulis,EIC,British,Java Head,St Helena,English,obsLanguage,English
19969,1755-02-17,25.4,25.4,Hugh Palliser,RN,British,Madeira,Virginia,English,obsLanguage,English
22195,1755-08-19,49.5167,49.5167,Hugh Palliser,RN,British,Virginia,Spithead,English,obsLanguage,English
21724,1756-11-29,46.2833,46.2833,Hugh Palliser,RN,British,St Johns,Lisbon,English,obsLanguage,English
18992,1793-07-14,60.85,60.85,,Hudson Bay Company,British,Gravesend ,York Factory,English,obsLanguage,English
18991,1794-07-07,60.4667,60.4667,,Hudson Bay Company,British,Gravesend ,Moose,English,obsLanguage,English
18915,1822-01-29,6.21667,6.21667,Basil Hall,RN,British,Galapagos,Panama,English,obsLanguage,English
19036,1793-07-09,39.1833,39.1833,Issac Coffin,RN,British,Halifax,Barbados,English,obsLanguage,English
21358,1799-01-02,49.3333,49.3333,Charles Elphinstone,RN,British,Spithead,Bombay,English,obsLanguage,English
21792,1796-07-23,49.4333,49.4333,John Williams,RN,British,St Pierre Martinque,Spithead,English,obsLanguage,English
21956,1801-05-26,-24.8833,-24.8833,Roger Curtis,RN,British,Table Bay,St Helena,English,obsLanguage,English
17723,1795-10-03,-35.7,-35.7,George Brisac,RN,British,Bahia,False Bay,English,obsLanguage,English
21954,1797-12-05,-23.8167,-23.8167,Thomas Alexander,RN,British,Table Bay,St Helena,English,obsLanguage,English
21952,1796-10-06,-19.55,-19.55,Lord Augustus Fitzroy,RN,British,Table Bay,St Helena,English,obsLanguage,English
19934,1791-12-23,17.8,17.8,William Nowell,RN,British,Madeira,Jamaica,English,obsLanguage,English
18077,1800-04-15,40.85,40.85,Joseph Spear,RN,British,Bermuda,Halifax,English,obsLanguage,English
20914,1783-03-17,49.5667,49.5667,R Pennell,EIC,British,Portsmouth,St. Helena,English,obsLanguage,English
20488,1755-04-29,44.8167,44.8167,,RN,British,New York,Boston,English,obsLanguage,English
19067,1756-08-30,42.3167,42.3167,Sampson Salt,RN,British,Halifax,Spithead,English,obsLanguage,English
18178,1753-04-20,33.1333,33.1333,John Holwell,RN,British,Brunswick,Baltimore harbour,English,obsLanguage,English
19075,1755-03-25,48.6667,48.6667,Edward Le Cras,RN,British,Hammoze,Hammoze (cruising),English,obsLanguage,English
19882,1760-11-02,45.55,45.55,John Boyd,RN,British,Louisbourg,Halifax,English,obsLanguage,English
19098,1762-10-07,49.2833,49.2833,John Boyd,RN,British,Havanna,UK,English,obsLanguage,English
21949,1780-10-26,-18.4833,-18.4833,George Vandeput,RN,British,Table Bay,St Helena,English,obsLanguage,English
18045,1764-12-27,17.25,17.25,Thomas Baddison,EIC,British,Batavia,Wampoe,English,obsLanguage,English
18100,1752-02-14,2.76667,2.76667,,EIC,British,Bombay,St Helena,English,obsLanguage,English
18771,1774-03-19,-25.25,-25.25,James Cook,RN,British,Easter Island,Marquesas,English,obsLanguage,English
21818,1776-04-13,11.3333,11.3333,Benjamin Marlow,RN,British,Surat,Mocha (Mokha),English,obsLanguage,English
19020,1776-09-03,18.9,18.9,Benjamin Marlow,RN,British,Gulf of Aden,Bombay,English,obsLanguage,English
19236,1780-07-18,50.05,50.05,Charles Inglis,RN,British,Jamaica,Spithead,English,obsLanguage,English
20005,1772-10-08,11.95,11.95,Francis Ourry,RN,British,Madras,Tillicherry,English,obsLanguage,English
21207,1781-07-31,41.7333,41.7333,Thomas Burnett,RN,British,Sandy Hook,East River,English,obsLanguage,English
21639,1797-01-23,36.65,36.65,Robert Watson,RN,British,St Helena,Downs,English,obsLanguage,English
18305,1760-06-14,46.95,46.95,James Ferguson,RN,British,Cape Ray (Newfoundland),Spithead,English,obsLanguage,English
21493,1757-11-09,50.3,50.3,Connigsby Norbury,RN,British,Spithead ,Cork,English,obsLanguage,English
18123,1772-04-24,39.1667,39.1667,George Talbot,RN,British,Boston,UK,English,obsLanguage,English
20729,1759-02-15,46.1667,46.1667,John Deane,RN,British,Plymouth,Hampton Road Virginia,English,obsLanguage,English
22102,1760-01-15,1.6,1.6,Richard Hughes,RN,British,Tillecherry Road,Madras,English,obsLanguage,English
17669,1779-07-10,16.1333,16.1333,James Cumming,RN,British,Antigua,Barbados,English,obsLanguage,English
17757,1779-09-22,33.0,33.0,James Cumming,RN,British,Barbados,Downs UK,English,obsLanguage,English
21475,1774-07-05,47.6667,47.6667,Cornthwaite Omanny,RN,British,Spithead,St John Newfoundland,English,obsLanguage,English
20514,1762-07-02,28.9333,28.9333,John Scaife,RN,British,New York,West Indies,English,obsLanguage,English
19917,1760-12-06,25.0,25.0,,RN,British,Madeira,Barbados,English,obsLanguage,English
18922,1761-02-24,36.3833,36.3833,Robert Bond,RN,British,Gibraltar,Downs,English,obsLanguage,English
21433,1801-06-30,32.6833,32.6833,Samuel John Hall,RN,British,Spithead,Madras,English,obsLanguage,English
19923,1762-03-29,3.6,3.6,John Bladen Tinker,RN,British,Madeira,Cape of Good Hope,English,obsLanguage,English
18471,1777-02-01,27.6,27.6,George Keith Elphinstone,RN,British,Charles Town,Antigua,English,obsLanguage,English
22274,1754-11-21,36.0333,36.0333,Julian Legge ,RN,British,York in Virginia,Charlestown,English,obsLanguage,English
19809,1768-12-08,41.5,41.5,Digby Dent,RN,British,Lisbon,Kinsale,English,obsLanguage,English
21591,1787-06-12,28.2,28.2,Horatio Nelson,RN,British,St Eustatius,Spithead,English,obsLanguage,English
19229,1772-01-25,32.0333,32.0333,Patrick Fotheringham,RN,British,Jamaica,Spithead,English,obsLanguage,English
19929,1767-06-13,33.6167,33.6167,John Corner,RN,British,Madeira,Halifax,English,obsLanguage,English
20500,1768-09-22,39.9333,39.9333,Mark Robinson,RN,British,New York,Louisbourg,English,obsLanguage,English
20334,1771-09-15,40.1833,40.1833,Mark Robinson,RN,British,Nantusket,New York,English,obsLanguage,English
19228,1770-09-30,37.9667,37.9667,Charles Saxton,RN,British,Jamaica,Spithead,English,obsLanguage,English
22004,1770-02-02,17.0,17.0,Anthony Kirby,RN,British,Teneriffe,Senegal,English,obsLanguage,English
20740,1769-09-19,49.6,49.6,F Reynolds,RN,British,Plymouth,Madeira,English,obsLanguage,English
20489,1770-11-30,42.2,42.2,George Collier,RN,British,New York,Boston,English,obsLanguage,English
